id_product,name_product,username,rating
samsung-galaxy-tab-a9-plus-wifi-8gb-128gb,Samsung Galaxy Tab A9+ WiFi 8GB/128GB,Hà Mạnh Hùng,2
samsung-galaxy-tab-a9-plus-wifi-8gb-128gb,Samsung Galaxy Tab A9+ WiFi 8GB/128GB,Lê Lan Anh,5
samsung-galaxy-tab-a9-plus-wifi-8gb-128gb,Samsung Galaxy Tab A9+ WiFi 8GB/128GB,Trần Hoài Hận,5
tcl-tab-10l-gen-2,TCL Tab 10L Gen 2 WiFi 3GB/32GB,Phung Hoai Nam,5
tcl-tab-10l-gen-2,TCL Tab 10L Gen 2 WiFi 3GB/32GB,Quốc Thi,2
tcl-tab-10l-gen-2,TCL Tab 10L Gen 2 WiFi 3GB/32GB,Nguyễn Văn Nhu,4
tcl-tab-10l-gen-2,TCL Tab 10L Gen 2 WiFi 3GB/32GB,Nguyễn Thanh Bằng,4
tcl-tab-10l-gen-2,TCL Tab 10L Gen 2 WiFi 3GB/32GB,Lê Trị,4
tcl-tab-10l-gen-2,TCL Tab 10L Gen 2 WiFi 3GB/32GB,Chí Công BĐS,5
tcl-tab-10l-gen-2,TCL Tab 10L Gen 2 WiFi 3GB/32GB,Mỹ Linh,4
tcl-tab-10l-gen-2,TCL Tab 10L Gen 2 WiFi 3GB/32GB,Nguyễn Thị Anh Thư,5
tcl-tab-10l-gen-2,TCL Tab 10L Gen 2 WiFi 3GB/32GB,Nguyễn Ngọc Hương,4
tcl-tab-10l-gen-2,TCL Tab 10L Gen 2 WiFi 3GB/32GB,Võ Hồng Nhung,5
tcl-tab-10l-gen-2,TCL Tab 10L Gen 2 WiFi 3GB/32GB,Hồ,5
tcl-tab-10l-gen-2,TCL Tab 10L Gen 2 WiFi 3GB/32GB,Nguyen Van Tan,3
tcl-tab-10l-gen-2,TCL Tab 10L Gen 2 WiFi 3GB/32GB,Trần Anh Kiệt,5
tcl-tab-10l-gen-2,TCL Tab 10L Gen 2 WiFi 3GB/32GB,Anh Đức,5
tcl-tab-10l-gen-2,TCL Tab 10L Gen 2 WiFi 3GB/32GB,Anh Duy,3
tcl-tab-10l-gen-2,TCL Tab 10L Gen 2 WiFi 3GB/32GB,Anh Hùng,5
tcl-tab-10l-gen-2,TCL Tab 10L Gen 2 WiFi 3GB/32GB,Nguyen Thi Loc,5
tcl-tab-10l-gen-2,TCL Tab 10L Gen 2 WiFi 3GB/32GB,Nguyen Thi Loc,5
tcl-tab-10l-gen-2,TCL Tab 10L Gen 2 WiFi 3GB/32GB,Nguyễn Hồng Phú,5
tcl-tab-10l-gen-2,TCL Tab 10L Gen 2 WiFi 3GB/32GB,Hieu,3
tcl-tab-10l-gen-2,TCL Tab 10L Gen 2 WiFi 3GB/32GB,Nghĩa Trần,3
tcl-tab-10l-gen-2,TCL Tab 10L Gen 2 WiFi 3GB/32GB,Lý Tuấn Thịnh,3
tcl-tab-10l-gen-2,TCL Tab 10L Gen 2 WiFi 3GB/32GB,Đinh Mạnh Tiến,3
tcl-tab-10l-gen-2,TCL Tab 10L Gen 2 WiFi 3GB/32GB,Vy,5
tcl-tab-10l-gen-2,TCL Tab 10L Gen 2 WiFi 3GB/32GB,Dương Hữu Nghĩa,5
lenovo-tab-m11-4g,Lenovo Tab M11 4G 4GB/128GB,Đào Văn Hợi,3
lenovo-tab-m11-4g,Lenovo Tab M11 4G 4GB/128GB,Trung,1
lenovo-tab-m11-4g,Lenovo Tab M11 4G 4GB/128GB,Nguyễn Trung Hậu,4
samsung-galaxy-tab-s6-lite-2024,Samsung Galaxy Tab S6 Lite 2024 4G 4GB/64GB,Anh Tý,3
ipad-mini-7-5g,iPad mini 7 5G 128GB,Nguyễn Thị Thắm,4
samsung-galaxy-tab-s10-ultra-wifi-256gb,Samsung Galaxy Tab S10 Ultra WiFi 12GB/256GB,Lê Anh Tuấn,5
